# DDS,0,1,2,3,4
0.653266332,0.653266332,0.653266332,0.653266332,0.653266332,0.653266332
0.658291457,0.658291457,0.658291457,0.658291457,0.658291457,0.658291457
0.663316583,0.663316583,0.663316583,0.663316583,0.663316583,0.663316583
0.668341709,0.668341709,0.668341709,0.668341709,0.668341709,0.668341709
0.673366834,0.673366834,0.673366834,0.673366834,0.673366834,0.673366834
0.67839196,0.67839196,0.67839196,0.67839196,0.67839196,0.67839196
0.683417085,0.683417085,0.683417085,0.683417085,0.683417085,0.683417085
0.688442211,0.688442211,0.688442211,0.688442211,0.688442211,0.688442211
0.693467337,0.693467337,0.693467337,0.693467337,0.693467337,0.693467337
0.698492462,0.698492462,0.698492462,0.698492462,0.698492462,0.698492462
0.703517588,0.703517588,0.703517588,0.703517588,0.703517588,0.703517588
0.708542714,0.708542714,0.708542714,0.708542714,0.708542714,0.708542714
0.713567839,0.713567839,0.713567839,0.713567839,0.713567839,0.713567839
0.718592965,0.718592965,0.718592965,0.718592965,0.718592965,0.718592965
0.72361809,0.72361809,0.72361809,0.72361809,0.72361809,0.72361809
0.728643216,0.728643216,0.728643216,0.728643216,0.728643216,0.728643216
0.733668342,0.733668342,0.733668342,0.733668342,0.733668342,0.733668342
0.738693467,0.738693467,0.738693467,0.738693467,0.738693467,0.738693467
0.743718593,0.743718593,0.743718593,0.743718593,0.743718593,0.743718593
0.748743719,0.748743719,0.748743719,0.748743719,0.748743719,0.748743719
0.753768844,0.753768844,0.753768844,0.753768844,0.753768844,0.753768844
0.75879397,0.75879397,0.75879397,0.75879397,0.75879397,0.75879397
0.763819095,0.763819095,0.763819095,0.763819095,0.763819095,0.763819095
0.768844221,0.768844221,0.768844221,0.768844221,0.768844221,0.768844221
0.773869347,0.773869347,0.773869347,0.773869347,0.773869347,0.773869347
0.778894472,0.778894472,0.778894472,0.778894472,0.778894472,0.778894472
0.783919598,0.783919598,0.783919598,0.783919598,0.783919598,0.783919598
0.788944724,0.788944724,0.788944724,0.788944724,0.788944724,0.788944724
0.793969849,0.793969849,0.793969849,0.793969849,0.793969849,0.793969849
0.798994975,0.798994975,0.798994975,0.798994975,0.798994975,0.798994975
0.804020101,0.804020101,0.804020101,0.804020101,0.804020101,0.804020101
0.809045226,0.809045226,0.809045226,0.809045226,0.809045226,0.809045226
0.814070352,0.814070352,0.814070352,0.814070352,0.814070352,0.814070352
0.819095477,0.819095477,0.819095477,0.819095477,0.819095477,0.819095477
0.824120603,0.824120603,0.824120603,0.824120603,0.824120603,0.824120603
0.829145729,0.829145729,0.829145729,0.829145729,0.829145729,0.829145729
0.834170854,0.834170854,0.834170854,0.834170854,0.834170854,0.834170854
0.83919598,0.83919598,0.83919598,0.83919598,0.83919598,0.83919598
0.844221106,0.844221106,0.844221106,0.844221106,0.844221106,0.844221106
0.849246231,0.849246231,0.849246231,0.849246231,0.849246231,0.849246231
0.854271357,0.854271357,0.854271357,0.854271357,0.854271357,0.854271357
0.859296482,0.859296482,0.859296482,0.859296482,0.859296482,0.859296482
0.864321608,0.864321608,0.864321608,0.864321608,0.864321608,0.864321608
0.869346734,0.869346734,0.869346734,0.869346734,0.869346734,0.869346734
0.874371859,0.874371859,0.874371859,0.874371859,0.874371859,0.874371859
0.879396985,0.879396985,0.879396985,0.879396985,0.879396985,0.879396985
0.884422111,0.884422111,0.884422111,0.884422111,0.884422111,0.884422111
0.889447236,0.889447236,0.889447236,0.889447236,0.889447236,0.889447236
0.894472362,0.894472362,0.894472362,0.894472362,0.894472362,0.894472362
0.899497487,0.899497487,0.899497487,0.899497487,0.899497487,0.899497487
0.904522613,0.904522613,0.904522613,0.904522613,0.904522613,0.904522613
0.909547739,0.909547739,0.909547739,0.909547739,0.909547739,0.909547739
0.914572864,0.914572864,0.914572864,0.914572864,0.914572864,0.914572864
0.91959799,0.91959799,0.91959799,0.91959799,0.91959799,0.91959799
0.924623116,0.924623116,0.924623116,0.924623116,0.924623116,0.924623116
0.929648241,0.929648241,0.929648241,0.929648241,0.929648241,0.929648241
0.934673367,0.934673367,0.934673367,0.934673367,0.934673367,0.934673367
0.939698492,0.939698492,0.939698492,0.939698492,0.939698492,0.939698492
0.944723618,0.944723618,0.944723618,0.944723618,0.944723618,0.944723618
0.949748744,0.949748744,0.949748744,0.949748744,0.949748744,0.949748744
0.954773869,0.954773869,0.954773869,0.954773869,0.954773869,0.954773869
0.959798995,0.959798995,0.959798995,0.959798995,0.959798995,0.959798995
0.964824121,0.964824121,0.964824121,0.964824121,0.964824121,0.964824121
0.969849246,0.969849246,0.969849246,0.969849246,0.969849246,0.969849246
0.974874372,0.974874372,0.974874372,0.974874372,0.974874372,0.974874372
0.979899497,0.979899497,0.979899497,0.979899497,0.979899497,0.979899497
0.984924623,0.984924623,0.984924623,0.984924623,0.984924623,0.984924623
0.989949749,0.989949749,0.989949749,0.989949749,0.989949749,0.989949749
0.994974874,0.994974874,0.994974874,0.994974874,0.994974874,0.994974874
1,1,1,1,1,1
